Date,Stock_Price
2018-01-01,232.3220255890987
2018-01-02,257.2784049558629
2018-01-03,240.41450641074658
2018-01-04,231.73247744953454
2018-01-05,213.5482199008357
2018-01-08,246.88411695999844
2018-01-09,215.63808168940386
2018-01-10,283.76595011731195
2018-01-11,294.5494140751544
2018-01-12,207.51622782386664
2018-01-15,268.7587557123997
2018-01-16,229.33423796293567
2018-01-17,235.20668416408984
2018-01-18,288.8394957438992
2018-01-19,160.65540872968305
2018-01-22,163.0693949552311
2018-01-23,153.03275961604885
2018-01-24,274.8929768321907
2018-01-25,266.72351264247754
2018-01-26,280.5018222370229
2018-01-29,296.7927513349146
2018-01-30,269.87378463250855
2018-01-31,219.22190433793978
2018-02-01,267.07937644296834
2018-02-02,167.74116388033997
2018-02-05,245.9881531991286
2018-02-06,171.50299311135697
2018-02-07,291.7003375574376
2018-02-08,228.27724826251074
2018-02-09,212.19929099857853
2018-02-12,189.68334181569404
2018-02-13,266.1350534151325
2018-02-14,218.42254983248228
2018-02-15,235.26509233029728
2018-02-16,152.81847006545328
2018-02-19,242.64532456138156
2018-02-20,241.8143584083632
2018-02-21,242.54009953121354
2018-02-22,291.5622117771936
2018-02-23,252.2730448655225
2018-02-26,203.9261850860679
2018-02-27,215.55479306990122
2018-02-28,254.64467938908973
2018-03-01,159.03382074439048
2018-03-02,250.01500731685013
2018-03-05,250.5956804427239
2018-03-06,181.55738416107613
2018-03-07,169.338944648228
2018-03-08,197.31425263862758
2018-03-09,204.5566156413934
2018-03-12,235.52951556268195
2018-03-13,215.79022701934804
2018-03-14,298.25607570888394
2018-03-15,165.3067216122042
2018-03-16,181.3315134142252
2018-03-19,174.19642768274943
2018-03-20,247.96624881980978
2018-03-21,187.99374038096732
2018-03-22,219.94661592844594
2018-03-23,186.6638388002404
2018-03-26,173.84543754682795
2018-03-27,166.55627117464576
2018-03-28,248.44943841979102
2018-03-29,170.72744270229208
2018-03-30,179.48735425200803
2018-04-02,205.3087755991446
2018-04-03,273.14898447719025
2018-04-04,164.56519136895918
2018-04-05,275.6917361248206
2018-04-06,164.41476118409446
2018-04-09,296.46891975200936
2018-04-10,220.29768024715526
2018-04-11,296.51416322855056
2018-04-12,240.7268279617569
2018-04-13,260.88953690974523
2018-04-16,155.8781688381481
2018-04-17,192.42104438646143
2018-04-18,168.02948418197533
2018-04-19,194.42102962832175
2018-04-20,167.8091578431366
2018-04-23,197.6974769090964
2018-04-24,212.1394491772005
2018-04-25,159.62212445231765
2018-04-26,253.87081790550297
2018-04-27,234.99021813098628
2018-04-30,189.80842364091683
2018-05-01,228.48720802000497
2018-05-02,164.09107661376626
2018-05-03,236.3919743334269
2018-05-04,289.3944296364321
2018-05-07,197.78534286769855
2018-05-08,250.11155699455225
2018-05-09,169.7696793606588
2018-05-10,257.44908061778483
2018-05-11,193.41091394208016
2018-05-14,177.47870430106752
2018-05-15,237.97694022151248
2018-05-16,153.01613192812403
2018-05-17,274.34100438260447
2018-05-18,150.70432142888205
2018-05-21,251.67248051943452
2018-05-22,190.50119597882474
2018-05-23,260.2791033183892
2018-05-24,294.32828176761575
2018-05-25,187.3129715279937
2018-05-28,236.42360016267554
2018-05-29,238.80628969077586
2018-05-30,235.837785868631
2018-05-31,183.46224489609276
2018-06-01,292.91235172754773
2018-06-04,217.0688067926441
2018-06-05,276.96130087066916
2018-06-06,254.92189129762565
2018-06-07,194.61554262827005
2018-06-08,272.0696729553716
2018-06-11,209.4758611270477
2018-06-12,282.1654795666742
2018-06-13,237.1909308953788
2018-06-14,282.2603042782279
2018-06-15,253.87973851166487
2018-06-18,258.78814197294605
2018-06-19,225.19865728900533
2018-06-20,293.4125452084836
2018-06-21,246.5985298844456
2018-06-22,213.57825728372694
2018-06-25,240.95898211918865
2018-06-26,152.87897974640003
2018-06-27,195.2362225011824
2018-06-28,249.02603062390276
2018-06-29,193.5116410815666
2018-07-02,242.70231434982622
2018-07-03,214.31530514186494
2018-07-04,170.32110963336754
2018-07-05,194.74234889340462
2018-07-06,235.49473660518973
2018-07-09,238.63091418722598
2018-07-10,236.14878732743682
2018-07-11,247.98012297857005
2018-07-12,247.81549050025333
2018-07-13,214.71276531509608
2018-07-16,284.4819893776595
2018-07-17,205.13428050718449
2018-07-18,215.37973878984403
2018-07-19,283.7885032523508
2018-07-20,270.92909835691285
2018-07-23,255.58328753105496
2018-07-24,165.03403309684518
2018-07-25,287.92239206170103
2018-07-26,257.1361949323667
2018-07-27,299.82705098518
2018-07-30,172.41724569869905
2018-07-31,280.2189086052322
2018-08-01,174.3739402014562
2018-08-02,242.33393464257662
2018-08-03,168.57299742741623
2018-08-06,277.20123439833515
2018-08-07,271.0978438087516
2018-08-08,235.365110792189
2018-08-09,211.07749458389995
2018-08-10,160.3750493182707
2018-08-13,254.61431597168456
2018-08-14,218.03140240171032
2018-08-15,258.30833992055216
2018-08-16,279.9573488892944
2018-08-17,296.32822575043286
2018-08-20,278.37050135889166
2018-08-21,151.7571126277503
2018-08-22,203.9967096717546
2018-08-23,259.4985843636087
2018-08-24,175.74445158921608
2018-08-27,228.1554909306194
2018-08-28,158.15069825088804
2018-08-29,179.99947873446
2018-08-30,152.77826916909208
2018-08-31,269.0546555036131
2018-09-03,183.58870320905703
2018-09-04,201.80275210453541
2018-09-05,289.21219401983865
2018-09-06,255.66216028852992
2018-09-07,154.7758394296962
2018-09-10,174.70412347468692
2018-09-11,243.22176022496453
2018-09-12,236.58428829062512
2018-09-13,185.6839232061763
2018-09-14,290.13209968871905
2018-09-17,242.0948933948844
2018-09-18,230.34492045374373
2018-09-19,238.48649645318565
2018-09-20,259.51830442751543
2018-09-21,196.79174932194027
2018-09-24,209.73315933241378
2018-09-25,181.47656234626834
2018-09-26,177.92895088205043
2018-09-27,291.65585849759003
2018-09-28,260.9326192573931
2018-10-01,223.56882129263505
2018-10-02,184.11219419599848
2018-10-03,188.15347226555895
2018-10-04,158.70437404858134
2018-10-05,215.16249383371812
2018-10-08,196.7693822991154
2018-10-09,254.4515233223189
2018-10-10,206.66277589387215
2018-10-11,176.94055163394523
2018-10-12,153.70180925869968
2018-10-15,160.08744471948728
2018-10-16,251.9089160247851
2018-10-17,218.05452668340678
2018-10-18,230.48688166630834
2018-10-19,284.50069395605135
2018-10-22,298.55084210950565
2018-10-23,182.53454765977108
2018-10-24,249.46173046501514
2018-10-25,189.4983565105726
2018-10-26,153.0976499198593
2018-10-29,263.7567980754212
2018-10-30,198.00257262337018
2018-10-31,207.5195841257847
2018-11-01,238.24756703304087
2018-11-02,274.6572682854286
2018-11-05,244.3472765386723
2018-11-06,280.8975983171093
2018-11-07,191.03130522234537
2018-11-08,269.7070250868845
2018-11-09,177.84539164589285
2018-11-12,292.9187485457917
2018-11-13,253.1232414581723
2018-11-14,182.32615156703378
2018-11-15,292.10558857333865
2018-11-16,259.62837101552367
2018-11-19,188.09124638925388
2018-11-20,181.99679660512228
2018-11-21,227.73010708959947
2018-11-22,153.84940770817974
2018-11-23,181.12051131616641
2018-11-26,213.70282031272595
2018-11-27,206.12549705013384
2018-11-28,219.5363136547216
2018-11-29,191.64430594420978
2018-11-30,238.01765196872532
2018-12-03,279.5783408884847
2018-12-04,167.62977839430496
2018-12-05,227.60686607311715
2018-12-06,169.810215951773
2018-12-07,257.5289521788891
2018-12-10,209.40895542109405
2018-12-11,234.81319677877633
2018-12-12,177.4919754321118
2018-12-13,171.72716390150657
2018-12-14,223.20844209734318
2018-12-17,203.34191067749333
2018-12-18,291.064791787922
2018-12-19,264.7987880710448
2018-12-20,262.29954297758206
2018-12-21,285.55796096189
2018-12-24,162.51336531630278
2018-12-25,232.828870488361
2018-12-26,237.67141034336532
2018-12-27,294.29045678208433
2018-12-28,193.82212901888232
2018-12-31,186.12431698731703
